"problemName","city","numCustomers"
"20170608T121944818056","buffalo",8
"20170608T121949065533","buffalo",8
"20170608T121956644648","buffalo",8
"20170608T122000657532","buffalo",8
"20170608T122004631179","buffalo",8
"20170608T122008595748","buffalo",8
"20170608T122012790213","buffalo",8
"20170608T122016762729","buffalo",8
"20170608T122020812277","buffalo",8
"20170608T131306913055","buffalo",8
"20170608T121355407419","seattle",8
"20170608T121411132375","seattle",8
"20170608T121426910678","seattle",8
"20170608T121442695307","seattle",8
"20170608T121458174165","seattle",8
"20170608T121529379067","seattle",8
"20170608T121545140439","seattle",8
"20170608T121601152699","seattle",8
"20170608T121616676866","seattle",8
"20170608T131251001523","seattle",8
"20170608T122024823843","buffalo",10
"20170608T122029847985","buffalo",10
"20170608T122034665363","buffalo",10
"20170608T122043762852","buffalo",10
"20170608T122048564577","buffalo",10
"20170608T122053358160","buffalo",10
"20170608T122058404415","buffalo",10
"20170608T122103536027","buffalo",10
"20170608T122108589505","buffalo",10
"20170608T131310834813","buffalo",10
"20170608T121632668184","seattle",10
"20170608T121651164057","seattle",10
"20170608T121710107640","seattle",10
"20170608T121728978505","seattle",10
"20170608T121747991951","seattle",10
"20170608T121807019623","seattle",10
"20170608T121825920767","seattle",10
"20170608T121844810174","seattle",10
"20170608T121903600571","seattle",10
"20170608T121925358737","seattle",10
"20170606T123216270309","buffalo",25
"20170606T123231190878","buffalo",25
"20170606T123246328134","buffalo",25
"20170606T123301396863","buffalo",25
"20170606T123316638608","buffalo",25
"20170606T123331779163","buffalo",25
"20170606T123346836976","buffalo",25
"20170606T123411109972","buffalo",25
"20170606T123426160449","buffalo",25
"20170606T183158840946","buffalo",25
"20170606T113038113409","seattle",25
"20170606T113251786976","seattle",25
"20170606T113339368121","seattle",25
"20170606T113427164164","seattle",25
"20170606T113515209066","seattle",25
"20170606T113603010160","seattle",25
"20170606T113651352937","seattle",25
"20170606T181516057642","seattle",25
"20170606T181644949435","seattle",25
"20170607T111048231225","seattle",25
"20170606T123441157583","buffalo",50
"20170606T123513473544","buffalo",50
"20170606T123545699742","buffalo",50
"20170606T123621314894","buffalo",50
"20170606T123654604464","buffalo",50
"20170606T123727622253","buffalo",50
"20170606T123800566693","buffalo",50
"20170606T123921635977","buffalo",50
"20170606T183214059726","buffalo",50
"20170607T112639731371","buffalo",50
"20170606T114000833192","seattle",50
"20170606T114145593946","seattle",50
"20170606T114330252507","seattle",50
"20170606T114511221132","seattle",50
"20170606T114654882472","seattle",50
"20170606T114840930461","seattle",50
"20170606T115303341654","seattle",50
"20170606T181732755419","seattle",50
"20170606T181907372750","seattle",50
"20170606T182048138619","seattle",50
"20170606T123954019627","buffalo",100
"20170606T124325384128","buffalo",100
"20170606T124502755142","buffalo",100
"20170606T124638691350","buffalo",100
"20170606T124852600104","buffalo",100
"20170606T125025587321","buffalo",100
"20170606T131220449002","buffalo",100
"20170606T183304945538","buffalo",100
"20170606T183517897245","buffalo",100
"20170607T111828707735","buffalo",100
"20170606T115437348436","seattle",100
"20170606T115823934453","seattle",100
"20170606T120227545709","seattle",100
"20170606T121241353494","seattle",100
"20170606T121632081849","seattle",100
"20170606T122019874088","seattle",100
"20170606T122653532986","seattle",100
"20170606T182511986726","seattle",100
"20170607T111421374488","seattle",100
"20170607T112250854254","seattle",100
