% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 719.969406, 10404.138612 
0, 2, 118.089241, 1537.276530 
0, 3, 670.513284, 13688.720402 
0, 4, 765.537862, 10170.310316 
0, 5, 794.776837, 10821.869477 
0, 6, 677.992939, 13426.579417 
0, 7, 130.500928, 1718.126303 
0, 8, 399.555193, 5195.031572 
0, 9, 394.155969, 5516.726317 
0, 10, 687.946852, 10045.766105 
1, 0, 711.209999, 10185.150764 
1, 1, 0.000000, 0.000000 
1, 2, 745.222471, 11057.096345 
1, 3, 1050.763426, 23466.559448 
1, 4, 531.519724, 9191.908287 
1, 5, 1060.884434, 20119.345659 
1, 6, 881.512079, 20462.257180 
1, 7, 639.636087, 12104.442001 
1, 8, 624.294176, 11980.917061 
1, 9, 419.013275, 6210.028400 
1, 10, 868.453487, 13640.434051 
2, 0, 118.089241, 1537.276530 
2, 1, 748.361508, 11101.416740 
2, 2, 0.000000, 0.000000 
2, 3, 572.644888, 12418.363915 
2, 4, 785.980034, 10502.902634 
2, 5, 696.908441, 9551.512990 
2, 6, 589.688013, 10464.429722 
2, 7, 142.359601, 1873.073817 
2, 8, 347.510721, 4519.238206 
2, 9, 414.598142, 5849.318634 
2, 10, 699.805525, 10200.713620 
3, 0, 717.578914, 14608.535343 
3, 1, 1060.834335, 23106.374858 
3, 2, 619.710518, 13338.178855 
3, 3, 0.000000, 0.000000 
3, 4, 1130.547456, 22301.962426 
3, 5, 1046.030090, 20054.290033 
3, 6, 923.123299, 20763.284055 
3, 7, 683.275237, 14163.776596 
3, 8, 727.230166, 15340.255004 
3, 9, 881.469250, 19734.778071 
3, 10, 1080.323768, 21681.971047 
4, 0, 778.543046, 10351.937748 
4, 1, 546.971581, 9661.257118 
4, 2, 801.698393, 12796.315998 
4, 3, 1158.929170, 22822.275105 
4, 4, 0.000000, 0.000000 
4, 5, 1005.235925, 15246.705284 
4, 6, 926.199457, 18030.825757 
4, 7, 670.477973, 8755.413662 
4, 8, 524.336295, 7627.864528 
4, 9, 525.342269, 6907.518220 
4, 10, 517.817067, 6934.099444 
5, 0, 788.892054, 11127.484820 
5, 1, 1018.748193, 20066.832431 
5, 2, 691.023658, 9857.128333 
5, 3, 1048.254435, 19883.087440 
5, 4, 1035.286355, 16097.089676 
5, 5, 0.000000, 0.000000 
5, 6, 428.974104, 5789.976371 
5, 7, 741.751303, 12181.597574 
5, 8, 585.521219, 8116.393403 
5, 9, 821.057825, 14931.340911 
5, 10, 934.791716, 13792.546758 
6, 0, 638.858244, 11635.836109 
6, 1, 841.714381, 19783.893228 
6, 2, 540.989848, 10365.479621 
6, 3, 898.220625, 20391.438728 
6, 4, 893.102219, 17215.586062 
6, 5, 428.390254, 5803.446966 
6, 6, 0.000000, 0.000000 
6, 7, 564.717491, 11898.658371 
6, 8, 509.012518, 11026.544403 
6, 9, 644.024014, 14648.401707 
6, 10, 842.878532, 16595.594683 
7, 0, 131.213112, 1715.107445 
7, 1, 614.070418, 11570.809487 
7, 2, 143.071785, 1870.054960 
7, 3, 636.209607, 13243.961656 
7, 4, 653.260135, 8507.187906 
7, 5, 732.149567, 11437.958951 
7, 6, 552.777212, 11780.870472 
7, 7, 0.000000, 0.000000 
7, 8, 280.308491, 3723.640031 
7, 9, 295.904110, 4124.903517 
7, 10, 562.731125, 8400.057160 
8, 0, 406.807221, 5294.883788 
8, 1, 579.849940, 11325.321342 
8, 2, 354.762749, 4619.090422 
8, 3, 721.715375, 15279.939266 
8, 4, 538.568229, 8600.944617 
8, 5, 590.533698, 8171.766953 
8, 6, 527.011579, 9652.761706 
8, 7, 289.417382, 3770.004936 
8, 8, 0.000000, 0.000000 
8, 9, 382.159572, 6189.829822 
8, 10, 399.461334, 6192.773046 
9, 0, 387.176770, 5457.952058 
9, 1, 419.593032, 6269.138644 
9, 2, 411.929941, 5826.289009 
9, 3, 878.578707, 19331.974070 
9, 4, 502.833789, 6597.688380 
9, 5, 825.221348, 14197.613201 
9, 6, 645.848994, 14540.524721 
9, 7, 292.587450, 4093.316107 
9, 8, 388.631090, 6059.184603 
9, 9, 0.000000, 0.000000 
9, 10, 671.053725, 10735.601732 
10, 0, 673.767200, 10039.580137 
10, 1, 838.469009, 15954.769558 
10, 2, 684.745359, 10176.264662 
10, 3, 1069.019520, 21529.253086 
10, 4, 518.346028, 6917.075790 
10, 5, 939.695609, 14320.099548 
10, 6, 836.289807, 16737.803738 
10, 7, 547.839289, 8396.890049 
10, 8, 398.944005, 6257.419074 
10, 9, 640.778641, 10819.278037 
10, 10, 0.000000, 0.000000 
