% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 42.923974, -78.892531, 0.000000, -1.000000 
1, 1, 42.929334, -78.855943, 0.000000, 3.000000 
2, 1, 42.894490, -78.889053, 0.000000, 1.000000 
3, 1, 42.904787, -78.849134, 0.000000, 100.000000 
4, 1, 42.923139, -78.880958, 0.000000, 1.000000 
5, 1, 42.897182, -78.891037, 0.000000, 3.000000 
6, 1, 42.924454, -78.857208, 0.000000, 2.000000 
7, 1, 42.899101, -78.866220, 0.000000, 5.000000 
8, 1, 42.895001, -78.871328, 0.000000, 5.000000 
9, 1, 42.913384, -78.853986, 0.000000, 100.000000 
10, 1, 42.918373, -78.861274, 0.000000, 2.000000 
